Date,close
2010-05-10 00:00:00+02:00,6017.91015625
2010-05-11 00:00:00+02:00,6037.7099609375
2010-05-12 00:00:00+02:00,6183.490234375
2010-05-13 00:00:00+02:00,6251.97021484375
2010-05-14 00:00:00+02:00,6056.7099609375
2010-05-17 00:00:00+02:00,6066.919921875
2010-05-18 00:00:00+02:00,6155.93017578125
2010-05-19 00:00:00+02:00,5988.669921875
2010-05-20 00:00:00+02:00,5867.8798828125
2010-05-21 00:00:00+02:00,5829.25
2010-05-24 00:00:00+02:00,5805.68017578125
2010-05-25 00:00:00+02:00,5670.0400390625
2010-05-26 00:00:00+02:00,5758.02001953125
2010-05-27 00:00:00+02:00,5937.14013671875
2010-05-28 00:00:00+02:00,5946.18017578125
2010-05-31 00:00:00+02:00,5964.330078125
2010-06-01 00:00:00+02:00,5981.27001953125
2010-06-02 00:00:00+02:00,5981.2001953125
2010-06-03 00:00:00+02:00,6054.6298828125
2010-06-04 00:00:00+02:00,5938.8798828125
2010-06-07 00:00:00+02:00,5904.9501953125
2010-06-08 00:00:00+02:00,5868.5498046875
2010-06-09 00:00:00+02:00,5984.75
2010-06-10 00:00:00+02:00,6056.58984375
2010-06-11 00:00:00+02:00,6047.830078125
2010-06-14 00:00:00+02:00,6125.0
2010-06-15 00:00:00+02:00,6175.0498046875
2010-06-16 00:00:00+02:00,6190.91015625
2010-06-17 00:00:00+02:00,6223.5400390625
2010-06-18 00:00:00+02:00,6216.97998046875
2010-06-21 00:00:00+02:00,6292.97021484375
2010-06-22 00:00:00+02:00,6269.0400390625
2010-06-23 00:00:00+02:00,6204.52001953125
2010-06-24 00:00:00+02:00,6115.47998046875
2010-06-25 00:00:00+02:00,6070.60009765625
2010-06-28 00:00:00+02:00,6157.22021484375
2010-06-29 00:00:00+02:00,5952.02978515625
2010-06-30 00:00:00+02:00,5965.52001953125
2010-07-01 00:00:00+02:00,5857.43017578125
2010-07-02 00:00:00+02:00,5834.14990234375
2010-07-05 00:00:00+02:00,5816.2001953125
2010-07-06 00:00:00+02:00,5940.97998046875
2010-07-07 00:00:00+02:00,5992.85986328125
2010-07-08 00:00:00+02:00,6035.66015625
2010-07-09 00:00:00+02:00,6065.240234375
2010-07-12 00:00:00+02:00,6077.18994140625
2010-07-13 00:00:00+02:00,6191.1298828125
2010-07-14 00:00:00+02:00,6209.759765625
2010-07-15 00:00:00+02:00,6149.35986328125
2010-07-16 00:00:00+02:00,6040.27001953125
2010-07-19 00:00:00+02:00,6009.10986328125
2010-07-20 00:00:00+02:00,5967.490234375
2010-07-21 00:00:00+02:00,5990.3798828125
2010-07-22 00:00:00+02:00,6142.14990234375
2010-07-23 00:00:00+02:00,6166.33984375
2010-07-26 00:00:00+02:00,6194.2099609375
2010-07-27 00:00:00+02:00,6207.31005859375
2010-07-28 00:00:00+02:00,6178.93994140625
2010-07-29 00:00:00+02:00,6134.7001953125
2010-07-30 00:00:00+02:00,6147.97021484375
2010-08-02 00:00:00+02:00,6292.1298828125
2010-08-03 00:00:00+02:00,6307.91015625
2010-08-04 00:00:00+02:00,6331.330078125
2010-08-05 00:00:00+02:00,6333.580078125
2010-08-06 00:00:00+02:00,6259.6298828125
2010-08-09 00:00:00+02:00,6351.60009765625
2010-08-10 00:00:00+02:00,6286.25
2010-08-11 00:00:00+02:00,6154.06982421875
2010-08-12 00:00:00+02:00,6135.169921875
2010-08-13 00:00:00+02:00,6110.41015625
2010-08-16 00:00:00+02:00,6110.56982421875
2010-08-17 00:00:00+02:00,6206.39990234375
2010-08-18 00:00:00+02:00,6186.31005859375
2010-08-19 00:00:00+02:00,6075.1298828125
2010-08-20 00:00:00+02:00,6005.16015625
2010-08-23 00:00:00+02:00,6010.91015625
2010-08-24 00:00:00+02:00,5935.43994140625
2010-08-25 00:00:00+02:00,5899.5
2010-08-26 00:00:00+02:00,5912.580078125
2010-08-27 00:00:00+02:00,5951.169921875
2010-08-30 00:00:00+02:00,5912.41015625
2010-08-31 00:00:00+02:00,5925.22021484375
2010-09-01 00:00:00+02:00,6083.89990234375
2010-09-02 00:00:00+02:00,6083.85009765625
2010-09-03 00:00:00+02:00,6134.6201171875
2010-09-06 00:00:00+02:00,6155.0400390625
2010-09-07 00:00:00+02:00,6117.89013671875
2010-09-08 00:00:00+02:00,6164.43994140625
2010-09-09 00:00:00+02:00,6221.52001953125
2010-09-10 00:00:00+02:00,6214.77001953125
2010-09-13 00:00:00+02:00,6261.68017578125
2010-09-14 00:00:00+02:00,6275.41015625
2010-09-15 00:00:00+02:00,6261.8701171875
2010-09-16 00:00:00+02:00,6249.64990234375
2010-09-17 00:00:00+02:00,6209.759765625
2010-09-20 00:00:00+02:00,6294.580078125
2010-09-21 00:00:00+02:00,6275.97998046875
2010-09-22 00:00:00+02:00,6208.330078125
2010-09-23 00:00:00+02:00,6184.7099609375
2010-09-24 00:00:00+02:00,6298.2998046875
2010-09-27 00:00:00+02:00,6278.89013671875
2010-09-28 00:00:00+02:00,6276.08984375
2010-09-29 00:00:00+02:00,6246.919921875
2010-09-30 00:00:00+02:00,6229.02001953125
2010-10-01 00:00:00+02:00,6211.33984375
2010-10-04 00:00:00+02:00,6134.2099609375
2010-10-05 00:00:00+02:00,6215.830078125
2010-10-06 00:00:00+02:00,6270.72998046875
2010-10-07 00:00:00+02:00,6276.25
2010-10-08 00:00:00+02:00,6291.669921875
2010-10-11 00:00:00+02:00,6309.509765625
2010-10-12 00:00:00+02:00,6304.56982421875
2010-10-13 00:00:00+02:00,6434.52001953125
2010-10-14 00:00:00+02:00,6455.27001953125
2010-10-15 00:00:00+02:00,6492.2998046875
2010-10-18 00:00:00+02:00,6516.6298828125
2010-10-19 00:00:00+02:00,6490.68994140625
2010-10-20 00:00:00+02:00,6524.5498046875
2010-10-21 00:00:00+02:00,6611.009765625
2010-10-22 00:00:00+02:00,6605.83984375
2010-10-25 00:00:00+02:00,6639.2099609375
2010-10-26 00:00:00+02:00,6613.7998046875
2010-10-27 00:00:00+02:00,6568.0
2010-10-28 00:00:00+02:00,6595.27978515625
2010-10-29 00:00:00+02:00,6601.3701171875
2010-11-01 00:00:00+01:00,6604.85986328125
2010-11-02 00:00:00+01:00,6654.31005859375
2010-11-03 00:00:00+01:00,6617.7998046875
2010-11-04 00:00:00+01:00,6734.68994140625
2010-11-05 00:00:00+01:00,6754.2001953125
2010-11-08 00:00:00+01:00,6750.5
2010-11-09 00:00:00+01:00,6787.81005859375
2010-11-10 00:00:00+01:00,6719.83984375
2010-11-11 00:00:00+01:00,6723.41015625
2010-11-12 00:00:00+01:00,6734.60986328125
2010-11-15 00:00:00+01:00,6790.169921875
2010-11-16 00:00:00+01:00,6663.240234375
2010-11-17 00:00:00+01:00,6700.06982421875
2010-11-18 00:00:00+01:00,6832.10986328125
2010-11-19 00:00:00+01:00,6843.5498046875
2010-11-22 00:00:00+01:00,6822.0498046875
2010-11-23 00:00:00+01:00,6705.0
2010-11-24 00:00:00+01:00,6823.7998046875
2010-11-25 00:00:00+01:00,6879.66015625
2010-11-26 00:00:00+01:00,6848.97998046875
2010-11-29 00:00:00+01:00,6697.97021484375
2010-11-30 00:00:00+01:00,6688.490234375
2010-12-01 00:00:00+01:00,6866.6298828125
2010-12-02 00:00:00+01:00,6957.60986328125
2010-12-03 00:00:00+01:00,6947.72021484375
2010-12-06 00:00:00+01:00,6954.3798828125
2010-12-07 00:00:00+01:00,7001.91015625
2010-12-08 00:00:00+01:00,6975.8701171875
2010-12-09 00:00:00+01:00,6964.16015625
2010-12-10 00:00:00+01:00,7006.169921875
2010-12-13 00:00:00+01:00,7029.39013671875
2010-12-14 00:00:00+01:00,7027.39990234375
2010-12-15 00:00:00+01:00,7016.3701171875
2010-12-16 00:00:00+01:00,7024.39990234375
2010-12-17 00:00:00+01:00,6982.4501953125
2010-12-20 00:00:00+01:00,7018.60009765625
2010-12-21 00:00:00+01:00,7077.990234375
2010-12-22 00:00:00+01:00,7067.919921875
2010-12-23 00:00:00+01:00,7057.68994140625
2010-12-27 00:00:00+01:00,6970.72998046875
2010-12-28 00:00:00+01:00,6972.10009765625
2010-12-29 00:00:00+01:00,6995.47021484375
2010-12-30 00:00:00+01:00,6914.18994140625
2011-01-03 00:00:00+01:00,6989.740234375
2011-01-04 00:00:00+01:00,6975.35009765625
2011-01-05 00:00:00+01:00,6939.81982421875
2011-01-06 00:00:00+01:00,6981.39013671875
2011-01-07 00:00:00+01:00,6947.83984375
2011-01-10 00:00:00+01:00,6857.06005859375
2011-01-11 00:00:00+01:00,6941.56982421875
2011-01-12 00:00:00+01:00,7068.77978515625
2011-01-13 00:00:00+01:00,7075.10986328125
2011-01-14 00:00:00+01:00,7075.7001953125
2011-01-17 00:00:00+01:00,7078.06005859375
2011-01-18 00:00:00+01:00,7143.4501953125
2011-01-19 00:00:00+01:00,7082.759765625
2011-01-20 00:00:00+01:00,7024.27001953125
2011-01-21 00:00:00+01:00,7062.419921875
2011-01-24 00:00:00+01:00,7067.77001953125
2011-01-25 00:00:00+01:00,7059.009765625
2011-01-26 00:00:00+01:00,7127.35009765625
2011-01-27 00:00:00+01:00,7155.580078125
2011-01-28 00:00:00+01:00,7102.7998046875
2011-01-31 00:00:00+01:00,7077.47998046875
2011-02-01 00:00:00+01:00,7184.27001953125
2011-02-02 00:00:00+01:00,7183.669921875
2011-02-03 00:00:00+01:00,7193.68017578125
2011-02-04 00:00:00+01:00,7216.2099609375
2011-02-07 00:00:00+01:00,7283.6201171875
2011-02-08 00:00:00+01:00,7323.240234375
2011-02-09 00:00:00+01:00,7320.89990234375
2011-02-10 00:00:00+01:00,7340.27978515625
2011-02-11 00:00:00+01:00,7371.2001953125
2011-02-14 00:00:00+01:00,7396.6298828125
2011-02-15 00:00:00+01:00,7400.0400390625
2011-02-16 00:00:00+01:00,7414.2998046875
2011-02-17 00:00:00+01:00,7405.509765625
2011-02-18 00:00:00+01:00,7426.81005859375
2011-02-21 00:00:00+01:00,7321.81005859375
2011-02-22 00:00:00+01:00,7318.35009765625
2011-02-23 00:00:00+01:00,7194.60009765625
2011-02-24 00:00:00+01:00,7130.5
2011-02-25 00:00:00+01:00,7185.169921875
2011-02-28 00:00:00+01:00,7272.31982421875
2011-03-01 00:00:00+01:00,7223.2998046875
2011-03-02 00:00:00+01:00,7181.1201171875
2011-03-03 00:00:00+01:00,7225.9599609375
2011-03-04 00:00:00+01:00,7178.89990234375
2011-03-07 00:00:00+01:00,7161.93017578125
2011-03-08 00:00:00+01:00,7164.75
2011-03-09 00:00:00+01:00,7131.7998046875
2011-03-10 00:00:00+01:00,7063.08984375
2011-03-11 00:00:00+01:00,6981.490234375
2011-03-14 00:00:00+01:00,6866.6298828125
2011-03-15 00:00:00+01:00,6647.66015625
2011-03-16 00:00:00+01:00,6513.83984375
2011-03-17 00:00:00+01:00,6656.8798828125
2011-03-18 00:00:00+01:00,6664.39990234375
2011-03-21 00:00:00+01:00,6816.1201171875
2011-03-22 00:00:00+01:00,6780.97021484375
2011-03-23 00:00:00+01:00,6804.4501953125
2011-03-24 00:00:00+01:00,6933.580078125
2011-03-25 00:00:00+01:00,6946.35986328125
2011-03-28 00:00:00+02:00,6938.6298828125
2011-03-29 00:00:00+02:00,6934.43994140625
2011-03-30 00:00:00+02:00,7057.14990234375
2011-03-31 00:00:00+02:00,7041.31005859375
2011-04-01 00:00:00+02:00,7179.81005859375
2011-04-04 00:00:00+02:00,7175.330078125
2011-04-05 00:00:00+02:00,7175.31005859375
2011-04-06 00:00:00+02:00,7215.10986328125
2011-04-07 00:00:00+02:00,7178.77978515625
2011-04-08 00:00:00+02:00,7217.02001953125
2011-04-11 00:00:00+02:00,7204.85986328125
2011-04-12 00:00:00+02:00,7102.91015625
2011-04-13 00:00:00+02:00,7177.97021484375
2011-04-14 00:00:00+02:00,7146.56005859375
2011-04-15 00:00:00+02:00,7178.2900390625
2011-04-18 00:00:00+02:00,7026.85009765625
2011-04-19 00:00:00+02:00,7039.31005859375
2011-04-20 00:00:00+02:00,7249.18994140625
2011-04-21 00:00:00+02:00,7295.490234375
2011-04-26 00:00:00+02:00,7356.509765625
2011-04-27 00:00:00+02:00,7404.9501953125
2011-04-28 00:00:00+02:00,7475.22021484375
2011-04-29 00:00:00+02:00,7514.4599609375
2011-05-02 00:00:00+02:00,7527.64013671875
2011-05-03 00:00:00+02:00,7500.7001953125
2011-05-04 00:00:00+02:00,7373.93017578125
2011-05-05 00:00:00+02:00,7376.9599609375
2011-05-06 00:00:00+02:00,7492.25
2011-05-09 00:00:00+02:00,7410.52001953125
2011-05-10 00:00:00+02:00,7501.52001953125
2011-05-11 00:00:00+02:00,7495.0498046875
2011-05-12 00:00:00+02:00,7443.9501953125
2011-05-13 00:00:00+02:00,7403.31005859375
2011-05-16 00:00:00+02:00,7387.5400390625
2011-05-17 00:00:00+02:00,7256.64990234375
2011-05-18 00:00:00+02:00,7303.52978515625
2011-05-19 00:00:00+02:00,7358.22998046875
2011-05-20 00:00:00+02:00,7266.81982421875
2011-05-23 00:00:00+02:00,7121.52001953125
2011-05-24 00:00:00+02:00,7150.66015625
2011-05-25 00:00:00+02:00,7170.93994140625
2011-05-26 00:00:00+02:00,7114.08984375
2011-05-27 00:00:00+02:00,7163.47021484375
2011-05-30 00:00:00+02:00,7160.2998046875
2011-05-31 00:00:00+02:00,7293.68994140625
2011-06-01 00:00:00+02:00,7217.43017578125
2011-06-02 00:00:00+02:00,7074.1201171875
2011-06-03 00:00:00+02:00,7109.02978515625
2011-06-06 00:00:00+02:00,7084.56982421875
2011-06-07 00:00:00+02:00,7103.25
2011-06-08 00:00:00+02:00,7060.22998046875
2011-06-09 00:00:00+02:00,7159.66015625
2011-06-10 00:00:00+02:00,7069.89990234375
2011-06-13 00:00:00+02:00,7085.14013671875
2011-06-14 00:00:00+02:00,7204.7900390625
2011-06-15 00:00:00+02:00,7115.080078125
2011-06-16 00:00:00+02:00,7110.2001953125
2011-06-17 00:00:00+02:00,7164.0498046875
2011-06-20 00:00:00+02:00,7150.2099609375
2011-06-21 00:00:00+02:00,7285.509765625
2011-06-22 00:00:00+02:00,7278.18994140625
2011-06-23 00:00:00+02:00,7149.43994140625
2011-06-24 00:00:00+02:00,7121.3798828125
2011-06-27 00:00:00+02:00,7107.89990234375
2011-06-28 00:00:00+02:00,7170.43017578125
2011-06-29 00:00:00+02:00,7294.14013671875
2011-06-30 00:00:00+02:00,7376.240234375
2011-07-01 00:00:00+02:00,7419.43994140625
2011-07-04 00:00:00+02:00,7442.9599609375
2011-07-05 00:00:00+02:00,7439.43994140625
2011-07-06 00:00:00+02:00,7431.18994140625
2011-07-07 00:00:00+02:00,7471.43994140625
2011-07-08 00:00:00+02:00,7402.72998046875
2011-07-11 00:00:00+02:00,7230.25
2011-07-12 00:00:00+02:00,7174.14013671875
2011-07-13 00:00:00+02:00,7267.8701171875
2011-07-14 00:00:00+02:00,7214.740234375
2011-07-15 00:00:00+02:00,7220.1201171875
2011-07-18 00:00:00+02:00,7107.919921875
2011-07-19 00:00:00+02:00,7192.669921875
2011-07-20 00:00:00+02:00,7221.35986328125
2011-07-21 00:00:00+02:00,7290.14013671875
2011-07-22 00:00:00+02:00,7326.39013671875
2011-07-25 00:00:00+02:00,7344.5400390625
2011-07-26 00:00:00+02:00,7349.4501953125
2011-07-27 00:00:00+02:00,7252.68017578125
2011-07-28 00:00:00+02:00,7190.06005859375
2011-07-29 00:00:00+02:00,7158.77001953125
2011-08-01 00:00:00+02:00,6953.97998046875
2011-08-02 00:00:00+02:00,6796.75
2011-08-03 00:00:00+02:00,6640.58984375
2011-08-04 00:00:00+02:00,6414.759765625
2011-08-05 00:00:00+02:00,6236.16015625
2011-08-08 00:00:00+02:00,5923.27001953125
2011-08-09 00:00:00+02:00,5917.080078125
2011-08-10 00:00:00+02:00,5613.419921875
2011-08-11 00:00:00+02:00,5797.66015625
2011-08-12 00:00:00+02:00,5997.740234375
2011-08-15 00:00:00+02:00,6022.240234375
2011-08-16 00:00:00+02:00,5994.89990234375
2011-08-17 00:00:00+02:00,5948.93994140625
2011-08-18 00:00:00+02:00,5602.7998046875
2011-08-19 00:00:00+02:00,5480.0
2011-08-22 00:00:00+02:00,5473.77978515625
2011-08-23 00:00:00+02:00,5532.3798828125
2011-08-24 00:00:00+02:00,5681.080078125
2011-08-25 00:00:00+02:00,5584.14013671875
2011-08-26 00:00:00+02:00,5537.47998046875
2011-08-29 00:00:00+02:00,5670.06982421875
2011-08-30 00:00:00+02:00,5643.919921875
2011-08-31 00:00:00+02:00,5784.85009765625
2011-09-01 00:00:00+02:00,5730.6298828125
2011-09-02 00:00:00+02:00,5538.330078125
2011-09-05 00:00:00+02:00,5246.18017578125
2011-09-06 00:00:00+02:00,5193.97021484375
2011-09-07 00:00:00+02:00,5405.52978515625
2011-09-08 00:00:00+02:00,5408.4599609375
2011-09-09 00:00:00+02:00,5189.93017578125
2011-09-12 00:00:00+02:00,5072.330078125
2011-09-13 00:00:00+02:00,5166.35986328125
2011-09-14 00:00:00+02:00,5340.18994140625
2011-09-15 00:00:00+02:00,5508.240234375
2011-09-16 00:00:00+02:00,5573.509765625
2011-09-19 00:00:00+02:00,5415.91015625
2011-09-20 00:00:00+02:00,5571.68017578125
2011-09-21 00:00:00+02:00,5433.7998046875
2011-09-22 00:00:00+02:00,5164.2099609375
2011-09-23 00:00:00+02:00,5196.56005859375
2011-09-26 00:00:00+02:00,5345.56005859375
2011-09-27 00:00:00+02:00,5628.43994140625
2011-09-28 00:00:00+02:00,5578.419921875
2011-09-29 00:00:00+02:00,5639.580078125
2011-09-30 00:00:00+02:00,5502.02001953125
2011-10-04 00:00:00+02:00,5216.7099609375
2011-10-05 00:00:00+02:00,5473.02978515625
2011-10-06 00:00:00+02:00,5645.25
2011-10-07 00:00:00+02:00,5675.7001953125
2011-10-10 00:00:00+02:00,5847.2900390625
2011-10-11 00:00:00+02:00,5865.009765625
2011-10-12 00:00:00+02:00,5994.47021484375
2011-10-13 00:00:00+02:00,5914.83984375
2011-10-14 00:00:00+02:00,5967.2001953125
2011-10-17 00:00:00+02:00,5859.43017578125
2011-10-18 00:00:00+02:00,5877.41015625
2011-10-19 00:00:00+02:00,5913.52978515625
2011-10-20 00:00:00+02:00,5766.47998046875
2011-10-21 00:00:00+02:00,5970.9599609375
2011-10-24 00:00:00+02:00,6055.27001953125
2011-10-25 00:00:00+02:00,6046.75
2011-10-26 00:00:00+02:00,6016.06982421875
2011-10-27 00:00:00+02:00,6337.83984375
2011-10-28 00:00:00+02:00,6346.18994140625
2011-10-31 00:00:00+01:00,6141.33984375
2011-11-01 00:00:00+01:00,5834.509765625
2011-11-02 00:00:00+01:00,5965.6298828125
2011-11-03 00:00:00+01:00,6133.18017578125
2011-11-04 00:00:00+01:00,5966.16015625
2011-11-07 00:00:00+01:00,5928.68017578125
2011-11-08 00:00:00+01:00,5961.43994140625
2011-11-09 00:00:00+01:00,5829.5400390625
2011-11-10 00:00:00+01:00,5867.81005859375
2011-11-11 00:00:00+01:00,6057.02978515625
2011-11-14 00:00:00+01:00,5985.02001953125
2011-11-15 00:00:00+01:00,5933.14013671875
2011-11-16 00:00:00+01:00,5913.35986328125
2011-11-17 00:00:00+01:00,5850.169921875
2011-11-18 00:00:00+01:00,5800.240234375
2011-11-21 00:00:00+01:00,5606.0
2011-11-22 00:00:00+01:00,5537.39013671875
2011-11-23 00:00:00+01:00,5457.77001953125
2011-11-24 00:00:00+01:00,5428.10986328125
2011-11-25 00:00:00+01:00,5492.8701171875
2011-11-28 00:00:00+01:00,5745.330078125
2011-11-29 00:00:00+01:00,5799.91015625
2011-11-30 00:00:00+01:00,6088.83984375
2011-12-01 00:00:00+01:00,6035.8798828125
2011-12-02 00:00:00+01:00,6080.68017578125
2011-12-05 00:00:00+01:00,6106.08984375
2011-12-06 00:00:00+01:00,6028.81982421875
2011-12-07 00:00:00+01:00,5994.72998046875
2011-12-08 00:00:00+01:00,5874.43994140625
2011-12-09 00:00:00+01:00,5986.7099609375
2011-12-12 00:00:00+01:00,5785.43017578125
2011-12-13 00:00:00+01:00,5774.259765625
2011-12-14 00:00:00+01:00,5675.14013671875
2011-12-15 00:00:00+01:00,5730.6201171875
2011-12-16 00:00:00+01:00,5701.77978515625
2011-12-19 00:00:00+01:00,5670.7099609375
2011-12-20 00:00:00+01:00,5847.02978515625
2011-12-21 00:00:00+01:00,5791.52978515625
2011-12-22 00:00:00+01:00,5852.18017578125
2011-12-23 00:00:00+01:00,5878.93017578125
2011-12-27 00:00:00+01:00,5889.759765625
2011-12-28 00:00:00+01:00,5771.27001953125
2011-12-29 00:00:00+01:00,5848.77978515625
2011-12-30 00:00:00+01:00,5898.35009765625
2012-01-02 00:00:00+01:00,6075.52001953125
2012-01-03 00:00:00+01:00,6166.56982421875
2012-01-04 00:00:00+01:00,6111.5498046875
2012-01-05 00:00:00+01:00,6095.990234375
2012-01-06 00:00:00+01:00,6057.919921875
2012-01-09 00:00:00+01:00,6017.22998046875
2012-01-10 00:00:00+01:00,6162.97998046875
2012-01-11 00:00:00+01:00,6152.33984375
2012-01-12 00:00:00+01:00,6179.2099609375
2012-01-13 00:00:00+01:00,6143.080078125
2012-01-16 00:00:00+01:00,6220.009765625
2012-01-17 00:00:00+01:00,6332.93017578125
2012-01-18 00:00:00+01:00,6354.56982421875
2012-01-19 00:00:00+01:00,6416.259765625
2012-01-20 00:00:00+01:00,6404.39013671875
2012-01-23 00:00:00+01:00,6436.6201171875
2012-01-24 00:00:00+01:00,6419.22021484375
2012-01-25 00:00:00+01:00,6421.85009765625
2012-01-26 00:00:00+01:00,6539.85009765625
2012-01-27 00:00:00+01:00,6511.97998046875
2012-01-30 00:00:00+01:00,6444.4501953125
2012-01-31 00:00:00+01:00,6458.91015625
2012-02-01 00:00:00+01:00,6616.64013671875
2012-02-02 00:00:00+01:00,6655.6298828125
2012-02-03 00:00:00+01:00,6766.669921875
2012-02-06 00:00:00+01:00,6764.830078125
2012-02-07 00:00:00+01:00,6754.2001953125
2012-02-08 00:00:00+01:00,6748.759765625
2012-02-09 00:00:00+01:00,6788.7998046875
2012-02-10 00:00:00+01:00,6692.9599609375
2012-02-13 00:00:00+01:00,6738.47021484375
2012-02-14 00:00:00+01:00,6728.18994140625
2012-02-15 00:00:00+01:00,6757.93994140625
2012-02-16 00:00:00+01:00,6751.9599609375
2012-02-17 00:00:00+01:00,6848.02978515625
2012-02-20 00:00:00+01:00,6948.25
2012-02-21 00:00:00+01:00,6908.18017578125
2012-02-22 00:00:00+01:00,6843.8701171875
2012-02-23 00:00:00+01:00,6809.4599609375
2012-02-24 00:00:00+01:00,6864.43017578125
2012-02-27 00:00:00+01:00,6849.60009765625
2012-02-28 00:00:00+01:00,6887.6298828125
2012-02-29 00:00:00+01:00,6856.080078125
2012-03-01 00:00:00+01:00,6941.77001953125
2012-03-02 00:00:00+01:00,6921.3701171875
2012-03-05 00:00:00+01:00,6866.4599609375
2012-03-06 00:00:00+01:00,6633.10986328125
2012-03-07 00:00:00+01:00,6671.10986328125
2012-03-08 00:00:00+01:00,6834.5400390625
2012-03-09 00:00:00+01:00,6880.2099609375
2012-03-12 00:00:00+01:00,6901.35009765625
2012-03-13 00:00:00+01:00,6995.91015625
2012-03-14 00:00:00+01:00,7079.419921875
2012-03-15 00:00:00+01:00,7144.4501953125
2012-03-16 00:00:00+01:00,7157.81982421875
2012-03-19 00:00:00+01:00,7154.22021484375
