Date,close
2010-04-23 00:00:00-04:00,1217.280029296875
2010-04-26 00:00:00-04:00,1212.050048828125
2010-04-27 00:00:00-04:00,1183.7099609375
2010-04-28 00:00:00-04:00,1191.3599853515625
2010-04-29 00:00:00-04:00,1206.780029296875
2010-04-30 00:00:00-04:00,1186.68994140625
2010-05-03 00:00:00-04:00,1202.260009765625
2010-05-04 00:00:00-04:00,1173.5999755859375
2010-05-05 00:00:00-04:00,1165.8699951171875
2010-05-06 00:00:00-04:00,1128.1500244140625
2010-05-07 00:00:00-04:00,1110.8800048828125
2010-05-10 00:00:00-04:00,1159.72998046875
2010-05-11 00:00:00-04:00,1155.7900390625
2010-05-12 00:00:00-04:00,1171.6700439453125
2010-05-13 00:00:00-04:00,1157.43994140625
2010-05-14 00:00:00-04:00,1135.6800537109375
2010-05-17 00:00:00-04:00,1136.93994140625
2010-05-18 00:00:00-04:00,1120.800048828125
2010-05-19 00:00:00-04:00,1115.050048828125
2010-05-20 00:00:00-04:00,1071.5899658203125
2010-05-21 00:00:00-04:00,1087.68994140625
2010-05-24 00:00:00-04:00,1073.6500244140625
2010-05-25 00:00:00-04:00,1074.030029296875
2010-05-26 00:00:00-04:00,1067.949951171875
2010-05-27 00:00:00-04:00,1103.06005859375
2010-05-28 00:00:00-04:00,1089.4100341796875
2010-06-01 00:00:00-04:00,1070.7099609375
2010-06-02 00:00:00-04:00,1098.3800048828125
2010-06-03 00:00:00-04:00,1102.8299560546875
2010-06-04 00:00:00-04:00,1064.8800048828125
2010-06-07 00:00:00-04:00,1050.469970703125
2010-06-08 00:00:00-04:00,1062.0
2010-06-09 00:00:00-04:00,1055.68994140625
2010-06-10 00:00:00-04:00,1086.8399658203125
2010-06-11 00:00:00-04:00,1091.5999755859375
2010-06-14 00:00:00-04:00,1089.6300048828125
2010-06-15 00:00:00-04:00,1115.22998046875
2010-06-16 00:00:00-04:00,1114.6099853515625
2010-06-17 00:00:00-04:00,1116.0400390625
2010-06-18 00:00:00-04:00,1117.510009765625
2010-06-21 00:00:00-04:00,1113.199951171875
2010-06-22 00:00:00-04:00,1095.31005859375
2010-06-23 00:00:00-04:00,1092.0400390625
2010-06-24 00:00:00-04:00,1073.68994140625
2010-06-25 00:00:00-04:00,1076.760009765625
2010-06-28 00:00:00-04:00,1074.5699462890625
2010-06-29 00:00:00-04:00,1041.239990234375
2010-06-30 00:00:00-04:00,1030.7099609375
2010-07-01 00:00:00-04:00,1027.3699951171875
2010-07-02 00:00:00-04:00,1022.5800170898438
2010-07-06 00:00:00-04:00,1028.06005859375
2010-07-07 00:00:00-04:00,1060.27001953125
2010-07-08 00:00:00-04:00,1070.25
2010-07-09 00:00:00-04:00,1077.9599609375
2010-07-12 00:00:00-04:00,1078.75
2010-07-13 00:00:00-04:00,1095.3399658203125
2010-07-14 00:00:00-04:00,1095.1700439453125
2010-07-15 00:00:00-04:00,1096.47998046875
2010-07-16 00:00:00-04:00,1064.8800048828125
2010-07-19 00:00:00-04:00,1071.25
2010-07-20 00:00:00-04:00,1083.47998046875
2010-07-21 00:00:00-04:00,1069.5899658203125
2010-07-22 00:00:00-04:00,1093.6700439453125
2010-07-23 00:00:00-04:00,1102.6600341796875
2010-07-26 00:00:00-04:00,1115.010009765625
2010-07-27 00:00:00-04:00,1113.8399658203125
2010-07-28 00:00:00-04:00,1106.1300048828125
2010-07-29 00:00:00-04:00,1101.530029296875
2010-07-30 00:00:00-04:00,1101.5999755859375
2010-08-02 00:00:00-04:00,1125.8599853515625
2010-08-03 00:00:00-04:00,1120.4599609375
2010-08-04 00:00:00-04:00,1127.239990234375
2010-08-05 00:00:00-04:00,1125.81005859375
2010-08-06 00:00:00-04:00,1121.6400146484375
2010-08-09 00:00:00-04:00,1127.7900390625
2010-08-10 00:00:00-04:00,1121.06005859375
2010-08-11 00:00:00-04:00,1089.469970703125
2010-08-12 00:00:00-04:00,1083.6099853515625
2010-08-13 00:00:00-04:00,1079.25
2010-08-16 00:00:00-04:00,1079.3800048828125
2010-08-17 00:00:00-04:00,1092.5400390625
2010-08-18 00:00:00-04:00,1094.1600341796875
2010-08-19 00:00:00-04:00,1075.6300048828125
2010-08-20 00:00:00-04:00,1071.68994140625
2010-08-23 00:00:00-04:00,1067.3599853515625
2010-08-24 00:00:00-04:00,1051.8699951171875
2010-08-25 00:00:00-04:00,1055.3299560546875
2010-08-26 00:00:00-04:00,1047.219970703125
2010-08-27 00:00:00-04:00,1064.5899658203125
2010-08-30 00:00:00-04:00,1048.9200439453125
2010-08-31 00:00:00-04:00,1049.3299560546875
2010-09-01 00:00:00-04:00,1080.2900390625
2010-09-02 00:00:00-04:00,1090.0999755859375
2010-09-03 00:00:00-04:00,1104.510009765625
2010-09-07 00:00:00-04:00,1091.8399658203125
2010-09-08 00:00:00-04:00,1098.8699951171875
2010-09-09 00:00:00-04:00,1104.1800537109375
2010-09-10 00:00:00-04:00,1109.550048828125
2010-09-13 00:00:00-04:00,1121.9000244140625
2010-09-14 00:00:00-04:00,1121.0999755859375
2010-09-15 00:00:00-04:00,1125.0699462890625
2010-09-16 00:00:00-04:00,1124.6600341796875
2010-09-17 00:00:00-04:00,1125.5899658203125
2010-09-20 00:00:00-04:00,1142.7099609375
2010-09-21 00:00:00-04:00,1139.780029296875
2010-09-22 00:00:00-04:00,1134.280029296875
2010-09-23 00:00:00-04:00,1124.8299560546875
2010-09-24 00:00:00-04:00,1148.6700439453125
2010-09-27 00:00:00-04:00,1142.1600341796875
2010-09-28 00:00:00-04:00,1147.699951171875
2010-09-29 00:00:00-04:00,1144.72998046875
2010-09-30 00:00:00-04:00,1141.199951171875
2010-10-01 00:00:00-04:00,1146.239990234375
2010-10-04 00:00:00-04:00,1137.030029296875
2010-10-05 00:00:00-04:00,1160.75
2010-10-06 00:00:00-04:00,1159.969970703125
2010-10-07 00:00:00-04:00,1158.06005859375
2010-10-08 00:00:00-04:00,1165.1500244140625
2010-10-11 00:00:00-04:00,1165.3199462890625
2010-10-12 00:00:00-04:00,1169.77001953125
2010-10-13 00:00:00-04:00,1178.0999755859375
2010-10-14 00:00:00-04:00,1173.81005859375
2010-10-15 00:00:00-04:00,1176.18994140625
2010-10-18 00:00:00-04:00,1184.7099609375
2010-10-19 00:00:00-04:00,1165.9000244140625
2010-10-20 00:00:00-04:00,1178.1700439453125
2010-10-21 00:00:00-04:00,1180.260009765625
2010-10-22 00:00:00-04:00,1183.0799560546875
2010-10-25 00:00:00-04:00,1185.6199951171875
2010-10-26 00:00:00-04:00,1185.6400146484375
2010-10-27 00:00:00-04:00,1182.449951171875
2010-10-28 00:00:00-04:00,1183.780029296875
2010-10-29 00:00:00-04:00,1183.260009765625
2010-11-01 00:00:00-04:00,1184.3800048828125
2010-11-02 00:00:00-04:00,1193.5699462890625
2010-11-03 00:00:00-04:00,1197.9599609375
2010-11-04 00:00:00-04:00,1221.06005859375
2010-11-05 00:00:00-04:00,1225.8499755859375
2010-11-08 00:00:00-05:00,1223.25
2010-11-09 00:00:00-05:00,1213.4000244140625
2010-11-10 00:00:00-05:00,1218.7099609375
2010-11-11 00:00:00-05:00,1213.5400390625
2010-11-12 00:00:00-05:00,1199.2099609375
2010-11-15 00:00:00-05:00,1197.75
2010-11-16 00:00:00-05:00,1178.3399658203125
2010-11-17 00:00:00-05:00,1178.5899658203125
2010-11-18 00:00:00-05:00,1196.68994140625
2010-11-19 00:00:00-05:00,1199.72998046875
2010-11-22 00:00:00-05:00,1197.8399658203125
2010-11-23 00:00:00-05:00,1180.72998046875
2010-11-24 00:00:00-05:00,1198.3499755859375
2010-11-26 00:00:00-05:00,1189.4000244140625
2010-11-29 00:00:00-05:00,1187.760009765625
2010-11-30 00:00:00-05:00,1180.550048828125
2010-12-01 00:00:00-05:00,1206.0699462890625
2010-12-02 00:00:00-05:00,1221.530029296875
2010-12-03 00:00:00-05:00,1224.7099609375
2010-12-06 00:00:00-05:00,1223.1199951171875
2010-12-07 00:00:00-05:00,1223.75
2010-12-08 00:00:00-05:00,1228.280029296875
2010-12-09 00:00:00-05:00,1233.0
2010-12-10 00:00:00-05:00,1240.4000244140625
2010-12-13 00:00:00-05:00,1240.4599609375
2010-12-14 00:00:00-05:00,1241.5899658203125
2010-12-15 00:00:00-05:00,1235.22998046875
2010-12-16 00:00:00-05:00,1242.8699951171875
2010-12-17 00:00:00-05:00,1243.9100341796875
2010-12-20 00:00:00-05:00,1247.0799560546875
2010-12-21 00:00:00-05:00,1254.5999755859375
2010-12-22 00:00:00-05:00,1258.8399658203125
2010-12-23 00:00:00-05:00,1256.77001953125
2010-12-27 00:00:00-05:00,1257.5400390625
2010-12-28 00:00:00-05:00,1258.510009765625
2010-12-29 00:00:00-05:00,1259.780029296875
2010-12-30 00:00:00-05:00,1257.8800048828125
2010-12-31 00:00:00-05:00,1257.6400146484375
2011-01-03 00:00:00-05:00,1271.8699951171875
2011-01-04 00:00:00-05:00,1270.199951171875
2011-01-05 00:00:00-05:00,1276.56005859375
2011-01-06 00:00:00-05:00,1273.8499755859375
2011-01-07 00:00:00-05:00,1271.5
2011-01-10 00:00:00-05:00,1269.75
2011-01-11 00:00:00-05:00,1274.47998046875
2011-01-12 00:00:00-05:00,1285.9599609375
2011-01-13 00:00:00-05:00,1283.760009765625
2011-01-14 00:00:00-05:00,1293.239990234375
2011-01-18 00:00:00-05:00,1295.02001953125
2011-01-19 00:00:00-05:00,1281.9200439453125
2011-01-20 00:00:00-05:00,1280.260009765625
2011-01-21 00:00:00-05:00,1283.3499755859375
2011-01-24 00:00:00-05:00,1290.8399658203125
2011-01-25 00:00:00-05:00,1291.1800537109375
2011-01-26 00:00:00-05:00,1296.6300048828125
2011-01-27 00:00:00-05:00,1299.5400390625
2011-01-28 00:00:00-05:00,1276.3399658203125
2011-01-31 00:00:00-05:00,1286.1199951171875
2011-02-01 00:00:00-05:00,1307.5899658203125
2011-02-02 00:00:00-05:00,1304.030029296875
2011-02-03 00:00:00-05:00,1307.0999755859375
2011-02-04 00:00:00-05:00,1310.8699951171875
2011-02-07 00:00:00-05:00,1319.050048828125
2011-02-08 00:00:00-05:00,1324.5699462890625
2011-02-09 00:00:00-05:00,1320.8800048828125
2011-02-10 00:00:00-05:00,1321.8699951171875
2011-02-11 00:00:00-05:00,1329.1500244140625
2011-02-14 00:00:00-05:00,1332.3199462890625
2011-02-15 00:00:00-05:00,1328.010009765625
2011-02-16 00:00:00-05:00,1336.3199462890625
2011-02-17 00:00:00-05:00,1340.4300537109375
2011-02-18 00:00:00-05:00,1343.010009765625
2011-02-22 00:00:00-05:00,1315.43994140625
2011-02-23 00:00:00-05:00,1307.4000244140625
2011-02-24 00:00:00-05:00,1306.0999755859375
2011-02-25 00:00:00-05:00,1319.8800048828125
2011-02-28 00:00:00-05:00,1327.219970703125
2011-03-01 00:00:00-05:00,1306.3299560546875
2011-03-02 00:00:00-05:00,1308.43994140625
2011-03-03 00:00:00-05:00,1330.969970703125
2011-03-04 00:00:00-05:00,1321.1500244140625
2011-03-07 00:00:00-05:00,1310.1300048828125
2011-03-08 00:00:00-05:00,1321.8199462890625
2011-03-09 00:00:00-05:00,1320.02001953125
2011-03-10 00:00:00-05:00,1295.1099853515625
2011-03-11 00:00:00-05:00,1304.280029296875
2011-03-14 00:00:00-04:00,1296.3900146484375
2011-03-15 00:00:00-04:00,1281.8699951171875
2011-03-16 00:00:00-04:00,1256.8800048828125
2011-03-17 00:00:00-04:00,1273.719970703125
2011-03-18 00:00:00-04:00,1279.2099609375
2011-03-21 00:00:00-04:00,1298.3800048828125
2011-03-22 00:00:00-04:00,1293.77001953125
2011-03-23 00:00:00-04:00,1297.5400390625
2011-03-24 00:00:00-04:00,1309.6600341796875
2011-03-25 00:00:00-04:00,1313.800048828125
2011-03-28 00:00:00-04:00,1310.18994140625
2011-03-29 00:00:00-04:00,1319.43994140625
2011-03-30 00:00:00-04:00,1328.260009765625
2011-03-31 00:00:00-04:00,1325.8299560546875
2011-04-01 00:00:00-04:00,1332.4100341796875
2011-04-04 00:00:00-04:00,1332.8699951171875
2011-04-05 00:00:00-04:00,1332.6300048828125
2011-04-06 00:00:00-04:00,1335.5400390625
2011-04-07 00:00:00-04:00,1333.510009765625
2011-04-08 00:00:00-04:00,1328.1700439453125
2011-04-11 00:00:00-04:00,1324.4599609375
2011-04-12 00:00:00-04:00,1314.1600341796875
2011-04-13 00:00:00-04:00,1314.4100341796875
2011-04-14 00:00:00-04:00,1314.52001953125
2011-04-15 00:00:00-04:00,1319.6800537109375
2011-04-18 00:00:00-04:00,1305.1400146484375
2011-04-19 00:00:00-04:00,1312.6199951171875
2011-04-20 00:00:00-04:00,1330.3599853515625
2011-04-21 00:00:00-04:00,1337.3800048828125
2011-04-25 00:00:00-04:00,1335.25
2011-04-26 00:00:00-04:00,1347.239990234375
2011-04-27 00:00:00-04:00,1355.6600341796875
2011-04-28 00:00:00-04:00,1360.47998046875
2011-04-29 00:00:00-04:00,1363.6099853515625
2011-05-02 00:00:00-04:00,1361.219970703125
2011-05-03 00:00:00-04:00,1356.6199951171875
2011-05-04 00:00:00-04:00,1347.3199462890625
2011-05-05 00:00:00-04:00,1335.0999755859375
2011-05-06 00:00:00-04:00,1340.199951171875
2011-05-09 00:00:00-04:00,1346.2900390625
2011-05-10 00:00:00-04:00,1357.1600341796875
2011-05-11 00:00:00-04:00,1342.0799560546875
2011-05-12 00:00:00-04:00,1348.6500244140625
2011-05-13 00:00:00-04:00,1337.77001953125
2011-05-16 00:00:00-04:00,1329.469970703125
2011-05-17 00:00:00-04:00,1328.97998046875
2011-05-18 00:00:00-04:00,1340.6800537109375
2011-05-19 00:00:00-04:00,1343.5999755859375
2011-05-20 00:00:00-04:00,1333.27001953125
2011-05-23 00:00:00-04:00,1317.3699951171875
2011-05-24 00:00:00-04:00,1316.280029296875
2011-05-25 00:00:00-04:00,1320.469970703125
2011-05-26 00:00:00-04:00,1325.68994140625
2011-05-27 00:00:00-04:00,1331.0999755859375
2011-05-31 00:00:00-04:00,1345.199951171875
2011-06-01 00:00:00-04:00,1314.550048828125
2011-06-02 00:00:00-04:00,1312.93994140625
2011-06-03 00:00:00-04:00,1300.1600341796875
2011-06-06 00:00:00-04:00,1286.1700439453125
2011-06-07 00:00:00-04:00,1284.93994140625
2011-06-08 00:00:00-04:00,1279.56005859375
2011-06-09 00:00:00-04:00,1289.0
2011-06-10 00:00:00-04:00,1270.97998046875
2011-06-13 00:00:00-04:00,1271.8299560546875
2011-06-14 00:00:00-04:00,1287.8699951171875
2011-06-15 00:00:00-04:00,1265.4200439453125
2011-06-16 00:00:00-04:00,1267.6400146484375
2011-06-17 00:00:00-04:00,1271.5
2011-06-20 00:00:00-04:00,1278.3599853515625
2011-06-21 00:00:00-04:00,1295.52001953125
2011-06-22 00:00:00-04:00,1287.1400146484375
2011-06-23 00:00:00-04:00,1283.5
2011-06-24 00:00:00-04:00,1268.449951171875
2011-06-27 00:00:00-04:00,1280.0999755859375
2011-06-28 00:00:00-04:00,1296.6700439453125
2011-06-29 00:00:00-04:00,1307.4100341796875
2011-06-30 00:00:00-04:00,1320.6400146484375
2011-07-01 00:00:00-04:00,1339.6700439453125
2011-07-05 00:00:00-04:00,1337.8800048828125
2011-07-06 00:00:00-04:00,1339.219970703125
2011-07-07 00:00:00-04:00,1353.219970703125
2011-07-08 00:00:00-04:00,1343.800048828125
2011-07-11 00:00:00-04:00,1319.489990234375
2011-07-12 00:00:00-04:00,1313.6400146484375
2011-07-13 00:00:00-04:00,1317.719970703125
2011-07-14 00:00:00-04:00,1308.8699951171875
2011-07-15 00:00:00-04:00,1316.1400146484375
2011-07-18 00:00:00-04:00,1305.43994140625
2011-07-19 00:00:00-04:00,1326.72998046875
2011-07-20 00:00:00-04:00,1325.8399658203125
2011-07-21 00:00:00-04:00,1343.800048828125
2011-07-22 00:00:00-04:00,1345.02001953125
2011-07-25 00:00:00-04:00,1337.4300537109375
2011-07-26 00:00:00-04:00,1331.93994140625
2011-07-27 00:00:00-04:00,1304.8900146484375
2011-07-28 00:00:00-04:00,1300.6700439453125
2011-07-29 00:00:00-04:00,1292.280029296875
2011-08-01 00:00:00-04:00,1286.93994140625
2011-08-02 00:00:00-04:00,1254.050048828125
2011-08-03 00:00:00-04:00,1260.3399658203125
2011-08-04 00:00:00-04:00,1200.0699462890625
2011-08-05 00:00:00-04:00,1199.3800048828125
2011-08-08 00:00:00-04:00,1119.4599609375
2011-08-09 00:00:00-04:00,1172.530029296875
2011-08-10 00:00:00-04:00,1120.760009765625
2011-08-11 00:00:00-04:00,1172.6400146484375
2011-08-12 00:00:00-04:00,1178.81005859375
2011-08-15 00:00:00-04:00,1204.489990234375
2011-08-16 00:00:00-04:00,1192.760009765625
2011-08-17 00:00:00-04:00,1193.8900146484375
2011-08-18 00:00:00-04:00,1140.6500244140625
2011-08-19 00:00:00-04:00,1123.530029296875
2011-08-22 00:00:00-04:00,1123.8199462890625
2011-08-23 00:00:00-04:00,1162.3499755859375
2011-08-24 00:00:00-04:00,1177.5999755859375
2011-08-25 00:00:00-04:00,1159.27001953125
2011-08-26 00:00:00-04:00,1176.800048828125
2011-08-29 00:00:00-04:00,1210.0799560546875
2011-08-30 00:00:00-04:00,1212.9200439453125
2011-08-31 00:00:00-04:00,1218.8900146484375
2011-09-01 00:00:00-04:00,1204.4200439453125
2011-09-02 00:00:00-04:00,1173.969970703125
2011-09-06 00:00:00-04:00,1165.239990234375
2011-09-07 00:00:00-04:00,1198.6199951171875
2011-09-08 00:00:00-04:00,1185.9000244140625
2011-09-09 00:00:00-04:00,1154.22998046875
2011-09-12 00:00:00-04:00,1162.27001953125
2011-09-13 00:00:00-04:00,1172.8699951171875
2011-09-14 00:00:00-04:00,1188.6800537109375
2011-09-15 00:00:00-04:00,1209.1099853515625
2011-09-16 00:00:00-04:00,1216.010009765625
2011-09-19 00:00:00-04:00,1204.0899658203125
2011-09-20 00:00:00-04:00,1202.0899658203125
2011-09-21 00:00:00-04:00,1166.760009765625
2011-09-22 00:00:00-04:00,1129.56005859375
2011-09-23 00:00:00-04:00,1136.4300537109375
2011-09-26 00:00:00-04:00,1162.949951171875
2011-09-27 00:00:00-04:00,1175.3800048828125
2011-09-28 00:00:00-04:00,1151.06005859375
2011-09-29 00:00:00-04:00,1160.4000244140625
2011-09-30 00:00:00-04:00,1131.4200439453125
2011-10-03 00:00:00-04:00,1099.22998046875
2011-10-04 00:00:00-04:00,1123.949951171875
2011-10-05 00:00:00-04:00,1144.030029296875
2011-10-06 00:00:00-04:00,1164.969970703125
2011-10-07 00:00:00-04:00,1155.4599609375
2011-10-10 00:00:00-04:00,1194.8900146484375
2011-10-11 00:00:00-04:00,1195.5400390625
2011-10-12 00:00:00-04:00,1207.25
2011-10-13 00:00:00-04:00,1203.6600341796875
2011-10-14 00:00:00-04:00,1224.5799560546875
2011-10-17 00:00:00-04:00,1200.8599853515625
2011-10-18 00:00:00-04:00,1225.3800048828125
2011-10-19 00:00:00-04:00,1209.8800048828125
2011-10-20 00:00:00-04:00,1215.3900146484375
2011-10-21 00:00:00-04:00,1238.25
2011-10-24 00:00:00-04:00,1254.18994140625
2011-10-25 00:00:00-04:00,1229.050048828125
2011-10-26 00:00:00-04:00,1242.0
2011-10-27 00:00:00-04:00,1284.5899658203125
2011-10-28 00:00:00-04:00,1285.0899658203125
2011-10-31 00:00:00-04:00,1253.300048828125
2011-11-01 00:00:00-04:00,1218.280029296875
2011-11-02 00:00:00-04:00,1237.9000244140625
2011-11-03 00:00:00-04:00,1261.1500244140625
2011-11-04 00:00:00-04:00,1253.22998046875
2011-11-07 00:00:00-05:00,1261.1199951171875
2011-11-08 00:00:00-05:00,1275.9200439453125
2011-11-09 00:00:00-05:00,1229.0999755859375
2011-11-10 00:00:00-05:00,1239.699951171875
2011-11-11 00:00:00-05:00,1263.8499755859375
2011-11-14 00:00:00-05:00,1251.780029296875
2011-11-15 00:00:00-05:00,1257.81005859375
2011-11-16 00:00:00-05:00,1236.9100341796875
2011-11-17 00:00:00-05:00,1216.1300048828125
2011-11-18 00:00:00-05:00,1215.6500244140625
2011-11-21 00:00:00-05:00,1192.97998046875
2011-11-22 00:00:00-05:00,1188.0400390625
2011-11-23 00:00:00-05:00,1161.7900390625
2011-11-25 00:00:00-05:00,1158.6700439453125
2011-11-28 00:00:00-05:00,1192.550048828125
2011-11-29 00:00:00-05:00,1195.18994140625
2011-11-30 00:00:00-05:00,1246.9599609375
2011-12-01 00:00:00-05:00,1244.5799560546875
2011-12-02 00:00:00-05:00,1244.280029296875
2011-12-05 00:00:00-05:00,1257.0799560546875
2011-12-06 00:00:00-05:00,1258.469970703125
2011-12-07 00:00:00-05:00,1261.010009765625
2011-12-08 00:00:00-05:00,1234.3499755859375
2011-12-09 00:00:00-05:00,1255.18994140625
2011-12-12 00:00:00-05:00,1236.469970703125
2011-12-13 00:00:00-05:00,1225.72998046875
2011-12-14 00:00:00-05:00,1211.8199462890625
2011-12-15 00:00:00-05:00,1215.75
2011-12-16 00:00:00-05:00,1219.6600341796875
2011-12-19 00:00:00-05:00,1205.3499755859375
2011-12-20 00:00:00-05:00,1241.300048828125
2011-12-21 00:00:00-05:00,1243.719970703125
2011-12-22 00:00:00-05:00,1254.0
2011-12-23 00:00:00-05:00,1265.3299560546875
2011-12-27 00:00:00-05:00,1265.4300537109375
2011-12-28 00:00:00-05:00,1249.6400146484375
2011-12-29 00:00:00-05:00,1263.02001953125
2011-12-30 00:00:00-05:00,1257.5999755859375
2012-01-03 00:00:00-05:00,1277.06005859375
2012-01-04 00:00:00-05:00,1277.300048828125
2012-01-05 00:00:00-05:00,1281.06005859375
2012-01-06 00:00:00-05:00,1277.81005859375
2012-01-09 00:00:00-05:00,1280.699951171875
2012-01-10 00:00:00-05:00,1292.0799560546875
2012-01-11 00:00:00-05:00,1292.47998046875
2012-01-12 00:00:00-05:00,1295.5
2012-01-13 00:00:00-05:00,1289.0899658203125
2012-01-17 00:00:00-05:00,1293.6700439453125
2012-01-18 00:00:00-05:00,1308.0400390625
2012-01-19 00:00:00-05:00,1314.5
2012-01-20 00:00:00-05:00,1315.3800048828125
2012-01-23 00:00:00-05:00,1316.0
2012-01-24 00:00:00-05:00,1314.6500244140625
2012-01-25 00:00:00-05:00,1326.06005859375
2012-01-26 00:00:00-05:00,1318.4300537109375
2012-01-27 00:00:00-05:00,1316.3299560546875
2012-01-30 00:00:00-05:00,1313.010009765625
2012-01-31 00:00:00-05:00,1312.4100341796875
2012-02-01 00:00:00-05:00,1324.0899658203125
2012-02-02 00:00:00-05:00,1325.5400390625
2012-02-03 00:00:00-05:00,1344.9000244140625
2012-02-06 00:00:00-05:00,1344.3299560546875
2012-02-07 00:00:00-05:00,1347.050048828125
2012-02-08 00:00:00-05:00,1349.9599609375
2012-02-09 00:00:00-05:00,1351.949951171875
2012-02-10 00:00:00-05:00,1342.6400146484375
2012-02-13 00:00:00-05:00,1351.77001953125
2012-02-14 00:00:00-05:00,1350.5
2012-02-15 00:00:00-05:00,1343.22998046875
2012-02-16 00:00:00-05:00,1358.0400390625
2012-02-17 00:00:00-05:00,1361.22998046875
2012-02-21 00:00:00-05:00,1362.2099609375
2012-02-22 00:00:00-05:00,1357.6600341796875
2012-02-23 00:00:00-05:00,1363.4599609375
2012-02-24 00:00:00-05:00,1365.739990234375
2012-02-27 00:00:00-05:00,1367.5899658203125
2012-02-28 00:00:00-05:00,1372.1800537109375
2012-02-29 00:00:00-05:00,1365.6800537109375
2012-03-01 00:00:00-05:00,1374.0899658203125
2012-03-02 00:00:00-05:00,1369.6300048828125
2012-03-05 00:00:00-05:00,1364.3299560546875
2012-03-06 00:00:00-05:00,1343.3599853515625
2012-03-07 00:00:00-05:00,1352.6300048828125
2012-03-08 00:00:00-05:00,1365.9100341796875
2012-03-09 00:00:00-05:00,1370.8699951171875
2012-03-12 00:00:00-04:00,1371.0899658203125
