Date,close
2011-01-14 00:00:00+09:00,10499.0400390625
2011-01-17 00:00:00+09:00,10502.8603515625
2011-01-18 00:00:00+09:00,10518.98046875
2011-01-19 00:00:00+09:00,10557.099609375
2011-01-20 00:00:00+09:00,10437.3095703125
2011-01-21 00:00:00+09:00,10274.51953125
2011-01-24 00:00:00+09:00,10345.1103515625
2011-01-25 00:00:00+09:00,10464.419921875
2011-01-26 00:00:00+09:00,10401.900390625
2011-01-27 00:00:00+09:00,10478.66015625
2011-01-28 00:00:00+09:00,10360.33984375
2011-01-31 00:00:00+09:00,10237.919921875
2011-02-01 00:00:00+09:00,10274.5
2011-02-02 00:00:00+09:00,10457.3603515625
2011-02-03 00:00:00+09:00,10431.3603515625
2011-02-04 00:00:00+09:00,10543.51953125
2011-02-07 00:00:00+09:00,10592.0400390625
2011-02-08 00:00:00+09:00,10635.98046875
2011-02-09 00:00:00+09:00,10617.830078125
2011-02-10 00:00:00+09:00,10605.650390625
2011-02-14 00:00:00+09:00,10725.5400390625
2011-02-15 00:00:00+09:00,10746.669921875
2011-02-16 00:00:00+09:00,10808.2900390625
2011-02-17 00:00:00+09:00,10836.6396484375
2011-02-18 00:00:00+09:00,10842.7998046875
2011-02-21 00:00:00+09:00,10857.5302734375
2011-02-22 00:00:00+09:00,10664.7001953125
2011-02-23 00:00:00+09:00,10579.099609375
2011-02-24 00:00:00+09:00,10452.7099609375
2011-02-25 00:00:00+09:00,10526.759765625
2011-02-28 00:00:00+09:00,10624.08984375
2011-03-01 00:00:00+09:00,10754.0302734375
2011-03-02 00:00:00+09:00,10492.3798828125
2011-03-03 00:00:00+09:00,10586.01953125
2011-03-04 00:00:00+09:00,10693.66015625
2011-03-07 00:00:00+09:00,10505.01953125
2011-03-08 00:00:00+09:00,10525.1904296875
2011-03-09 00:00:00+09:00,10589.5
2011-03-10 00:00:00+09:00,10434.3798828125
2011-03-11 00:00:00+09:00,10254.4296875
2011-03-14 00:00:00+09:00,9620.490234375
2011-03-15 00:00:00+09:00,8605.150390625
2011-03-16 00:00:00+09:00,9093.7197265625
2011-03-17 00:00:00+09:00,8962.669921875
2011-03-18 00:00:00+09:00,9206.75
2011-03-22 00:00:00+09:00,9608.3203125
2011-03-23 00:00:00+09:00,9449.4697265625
2011-03-24 00:00:00+09:00,9435.009765625
2011-03-25 00:00:00+09:00,9536.1298828125
2011-03-28 00:00:00+09:00,9478.5302734375
2011-03-29 00:00:00+09:00,9459.080078125
2011-03-30 00:00:00+09:00,9708.7900390625
2011-03-31 00:00:00+09:00,9755.099609375
2011-04-01 00:00:00+09:00,9708.3896484375
2011-04-04 00:00:00+09:00,9718.8896484375
2011-04-05 00:00:00+09:00,9615.5498046875
2011-04-06 00:00:00+09:00,9584.3701171875
2011-04-07 00:00:00+09:00,9590.9296875
2011-04-08 00:00:00+09:00,9768.080078125
2011-04-11 00:00:00+09:00,9719.7001953125
2011-04-12 00:00:00+09:00,9555.259765625
2011-04-13 00:00:00+09:00,9641.1796875
2011-04-14 00:00:00+09:00,9653.919921875
2011-04-15 00:00:00+09:00,9591.51953125
2011-04-18 00:00:00+09:00,9556.650390625
2011-04-19 00:00:00+09:00,9441.0302734375
2011-04-20 00:00:00+09:00,9606.8203125
2011-04-21 00:00:00+09:00,9685.76953125
2011-04-22 00:00:00+09:00,9682.2099609375
2011-04-25 00:00:00+09:00,9671.9599609375
2011-04-26 00:00:00+09:00,9558.6904296875
2011-04-27 00:00:00+09:00,9691.83984375
2011-04-28 00:00:00+09:00,9849.740234375
2011-05-02 00:00:00+09:00,10004.2001953125
2011-05-06 00:00:00+09:00,9859.2001953125
2011-05-09 00:00:00+09:00,9794.3798828125
2011-05-10 00:00:00+09:00,9818.759765625
2011-05-11 00:00:00+09:00,9864.259765625
2011-05-12 00:00:00+09:00,9716.650390625
2011-05-13 00:00:00+09:00,9648.76953125
2011-05-16 00:00:00+09:00,9558.2998046875
2011-05-17 00:00:00+09:00,9567.01953125
2011-05-18 00:00:00+09:00,9662.080078125
2011-05-19 00:00:00+09:00,9620.8203125
2011-05-20 00:00:00+09:00,9607.080078125
2011-05-23 00:00:00+09:00,9460.6298828125
2011-05-24 00:00:00+09:00,9477.169921875
2011-05-25 00:00:00+09:00,9422.8798828125
2011-05-26 00:00:00+09:00,9562.0498046875
2011-05-27 00:00:00+09:00,9521.9404296875
2011-05-30 00:00:00+09:00,9504.9697265625
2011-05-31 00:00:00+09:00,9693.73046875
2011-06-01 00:00:00+09:00,9719.6103515625
2011-06-02 00:00:00+09:00,9555.0400390625
2011-06-03 00:00:00+09:00,9492.2099609375
2011-06-06 00:00:00+09:00,9380.349609375
2011-06-07 00:00:00+09:00,9442.9501953125
2011-06-08 00:00:00+09:00,9449.4599609375
2011-06-09 00:00:00+09:00,9467.150390625
2011-06-10 00:00:00+09:00,9514.4404296875
2011-06-13 00:00:00+09:00,9448.2099609375
2011-06-14 00:00:00+09:00,9547.7900390625
2011-06-15 00:00:00+09:00,9574.3203125
2011-06-16 00:00:00+09:00,9411.2802734375
2011-06-17 00:00:00+09:00,9351.400390625
2011-06-20 00:00:00+09:00,9354.3203125
2011-06-21 00:00:00+09:00,9459.66015625
2011-06-22 00:00:00+09:00,9629.4296875
2011-06-23 00:00:00+09:00,9596.740234375
2011-06-24 00:00:00+09:00,9678.7099609375
2011-06-27 00:00:00+09:00,9578.3095703125
2011-06-28 00:00:00+09:00,9648.98046875
2011-06-29 00:00:00+09:00,9797.259765625
2011-06-30 00:00:00+09:00,9816.08984375
2011-07-01 00:00:00+09:00,9868.0703125
2011-07-04 00:00:00+09:00,9965.08984375
2011-07-05 00:00:00+09:00,9972.4599609375
2011-07-06 00:00:00+09:00,10082.48046875
2011-07-07 00:00:00+09:00,10071.1396484375
2011-07-08 00:00:00+09:00,10137.73046875
2011-07-11 00:00:00+09:00,10069.5302734375
2011-07-12 00:00:00+09:00,9925.919921875
2011-07-13 00:00:00+09:00,9963.1396484375
2011-07-14 00:00:00+09:00,9936.1201171875
2011-07-15 00:00:00+09:00,9974.4697265625
2011-07-19 00:00:00+09:00,9889.7197265625
2011-07-20 00:00:00+09:00,10005.900390625
2011-07-21 00:00:00+09:00,10010.3896484375
2011-07-22 00:00:00+09:00,10132.1103515625
2011-07-25 00:00:00+09:00,10050.009765625
2011-07-26 00:00:00+09:00,10097.7197265625
2011-07-27 00:00:00+09:00,10047.1904296875
2011-07-28 00:00:00+09:00,9901.349609375
2011-07-29 00:00:00+09:00,9833.0302734375
2011-08-01 00:00:00+09:00,9965.009765625
2011-08-02 00:00:00+09:00,9844.58984375
2011-08-03 00:00:00+09:00,9637.1396484375
2011-08-04 00:00:00+09:00,9659.1796875
2011-08-05 00:00:00+09:00,9299.8798828125
2011-08-08 00:00:00+09:00,9097.5595703125
2011-08-09 00:00:00+09:00,8944.48046875
2011-08-10 00:00:00+09:00,9038.740234375
2011-08-11 00:00:00+09:00,8981.9404296875
2011-08-12 00:00:00+09:00,8963.7197265625
2011-08-15 00:00:00+09:00,9086.41015625
2011-08-16 00:00:00+09:00,9107.4296875
2011-08-17 00:00:00+09:00,9057.259765625
2011-08-18 00:00:00+09:00,8943.759765625
2011-08-19 00:00:00+09:00,8719.240234375
2011-08-22 00:00:00+09:00,8628.1298828125
2011-08-23 00:00:00+09:00,8733.009765625
2011-08-24 00:00:00+09:00,8639.6103515625
2011-08-25 00:00:00+09:00,8772.3603515625
2011-08-26 00:00:00+09:00,8797.7802734375
2011-08-29 00:00:00+09:00,8851.349609375
2011-08-30 00:00:00+09:00,8953.900390625
2011-08-31 00:00:00+09:00,8955.2001953125
2011-09-01 00:00:00+09:00,9060.7998046875
2011-09-02 00:00:00+09:00,8950.740234375
2011-09-05 00:00:00+09:00,8784.4599609375
2011-09-06 00:00:00+09:00,8590.5703125
2011-09-07 00:00:00+09:00,8763.41015625
2011-09-08 00:00:00+09:00,8793.1201171875
2011-09-09 00:00:00+09:00,8737.66015625
2011-09-12 00:00:00+09:00,8535.669921875
2011-09-13 00:00:00+09:00,8616.5498046875
2011-09-14 00:00:00+09:00,8518.5703125
2011-09-15 00:00:00+09:00,8668.8603515625
2011-09-16 00:00:00+09:00,8864.16015625
2011-09-20 00:00:00+09:00,8721.240234375
2011-09-21 00:00:00+09:00,8741.16015625
2011-09-22 00:00:00+09:00,8560.259765625
2011-09-26 00:00:00+09:00,8374.1298828125
2011-09-27 00:00:00+09:00,8609.9501953125
2011-09-28 00:00:00+09:00,8615.650390625
2011-09-29 00:00:00+09:00,8701.23046875
2011-09-30 00:00:00+09:00,8700.2900390625
2011-10-03 00:00:00+09:00,8545.48046875
2011-10-04 00:00:00+09:00,8456.1201171875
2011-10-05 00:00:00+09:00,8382.98046875
2011-10-06 00:00:00+09:00,8522.01953125
2011-10-07 00:00:00+09:00,8605.6201171875
2011-10-11 00:00:00+09:00,8773.6796875
2011-10-12 00:00:00+09:00,8738.900390625
2011-10-13 00:00:00+09:00,8823.25
2011-10-14 00:00:00+09:00,8747.9599609375
2011-10-17 00:00:00+09:00,8879.599609375
2011-10-18 00:00:00+09:00,8741.91015625
2011-10-19 00:00:00+09:00,8772.5400390625
2011-10-20 00:00:00+09:00,8682.150390625
2011-10-21 00:00:00+09:00,8678.8896484375
2011-10-24 00:00:00+09:00,8843.98046875
2011-10-25 00:00:00+09:00,8762.3095703125
2011-10-26 00:00:00+09:00,8748.4697265625
2011-10-27 00:00:00+09:00,8926.5400390625
2011-10-28 00:00:00+09:00,9050.4697265625
2011-10-31 00:00:00+09:00,8988.3896484375
2011-11-01 00:00:00+09:00,8835.51953125
2011-11-02 00:00:00+09:00,8640.419921875
2011-11-04 00:00:00+09:00,8801.400390625
2011-11-07 00:00:00+09:00,8767.08984375
2011-11-08 00:00:00+09:00,8655.509765625
2011-11-09 00:00:00+09:00,8755.4404296875
2011-11-10 00:00:00+09:00,8500.7998046875
2011-11-11 00:00:00+09:00,8514.4697265625
2011-11-14 00:00:00+09:00,8603.7001953125
2011-11-15 00:00:00+09:00,8541.9296875
2011-11-16 00:00:00+09:00,8463.16015625
2011-11-17 00:00:00+09:00,8479.6298828125
2011-11-18 00:00:00+09:00,8374.91015625
2011-11-21 00:00:00+09:00,8348.26953125
2011-11-22 00:00:00+09:00,8314.740234375
2011-11-24 00:00:00+09:00,8165.18017578125
2011-11-25 00:00:00+09:00,8160.009765625
2011-11-28 00:00:00+09:00,8287.490234375
2011-11-29 00:00:00+09:00,8477.8203125
2011-11-30 00:00:00+09:00,8434.6103515625
2011-12-01 00:00:00+09:00,8597.3798828125
2011-12-02 00:00:00+09:00,8643.75
2011-12-05 00:00:00+09:00,8695.98046875
2011-12-06 00:00:00+09:00,8575.16015625
2011-12-07 00:00:00+09:00,8722.169921875
2011-12-08 00:00:00+09:00,8664.580078125
2011-12-09 00:00:00+09:00,8536.4599609375
2011-12-12 00:00:00+09:00,8653.8203125
2011-12-13 00:00:00+09:00,8552.8095703125
2011-12-14 00:00:00+09:00,8519.1298828125
2011-12-15 00:00:00+09:00,8377.3701171875
2011-12-16 00:00:00+09:00,8401.7197265625
2011-12-19 00:00:00+09:00,8296.1201171875
2011-12-20 00:00:00+09:00,8336.48046875
2011-12-21 00:00:00+09:00,8459.98046875
2011-12-22 00:00:00+09:00,8395.16015625
2011-12-26 00:00:00+09:00,8479.33984375
2011-12-27 00:00:00+09:00,8440.5595703125
2011-12-28 00:00:00+09:00,8423.6201171875
2011-12-29 00:00:00+09:00,8398.8896484375
2011-12-30 00:00:00+09:00,8455.349609375
2012-01-04 00:00:00+09:00,8560.1103515625
2012-01-05 00:00:00+09:00,8488.7099609375
2012-01-06 00:00:00+09:00,8390.349609375
2012-01-10 00:00:00+09:00,8422.259765625
2012-01-11 00:00:00+09:00,8447.8798828125
2012-01-12 00:00:00+09:00,8385.58984375
2012-01-13 00:00:00+09:00,8500.01953125
2012-01-16 00:00:00+09:00,8378.3603515625
2012-01-17 00:00:00+09:00,8466.400390625
2012-01-18 00:00:00+09:00,8550.580078125
2012-01-19 00:00:00+09:00,8639.6796875
2012-01-20 00:00:00+09:00,8766.3603515625
2012-01-23 00:00:00+09:00,8765.900390625
2012-01-24 00:00:00+09:00,8785.330078125
2012-01-25 00:00:00+09:00,8883.6904296875
2012-01-26 00:00:00+09:00,8849.4697265625
2012-01-27 00:00:00+09:00,8841.2197265625
2012-01-30 00:00:00+09:00,8793.0498046875
2012-01-31 00:00:00+09:00,8802.509765625
2012-02-01 00:00:00+09:00,8809.7900390625
2012-02-02 00:00:00+09:00,8876.8203125
2012-02-03 00:00:00+09:00,8831.9296875
2012-02-06 00:00:00+09:00,8929.2001953125
2012-02-07 00:00:00+09:00,8917.51953125
2012-02-08 00:00:00+09:00,9015.58984375
2012-02-09 00:00:00+09:00,9002.240234375
2012-02-10 00:00:00+09:00,8947.169921875
2012-02-13 00:00:00+09:00,8999.1796875
2012-02-14 00:00:00+09:00,9052.0703125
2012-02-15 00:00:00+09:00,9260.33984375
2012-02-16 00:00:00+09:00,9238.099609375
2012-02-17 00:00:00+09:00,9384.169921875
2012-02-20 00:00:00+09:00,9485.08984375
2012-02-21 00:00:00+09:00,9463.01953125
2012-02-22 00:00:00+09:00,9554.0
2012-02-23 00:00:00+09:00,9595.5703125
2012-02-24 00:00:00+09:00,9647.3798828125
2012-02-27 00:00:00+09:00,9633.9296875
2012-02-28 00:00:00+09:00,9722.51953125
2012-02-29 00:00:00+09:00,9723.240234375
2012-03-01 00:00:00+09:00,9707.3701171875
2012-03-02 00:00:00+09:00,9777.0302734375
2012-03-05 00:00:00+09:00,9698.58984375
2012-03-06 00:00:00+09:00,9637.6298828125
2012-03-07 00:00:00+09:00,9576.0595703125
2012-03-08 00:00:00+09:00,9768.9599609375
2012-03-09 00:00:00+09:00,9929.740234375
2012-03-12 00:00:00+09:00,9889.8603515625
2012-03-13 00:00:00+09:00,9899.080078125
2012-03-14 00:00:00+09:00,10050.51953125
2012-03-15 00:00:00+09:00,10123.2802734375
2012-03-16 00:00:00+09:00,10129.830078125
2012-03-19 00:00:00+09:00,10141.990234375
2012-03-21 00:00:00+09:00,10086.490234375
2012-03-22 00:00:00+09:00,10127.080078125
2012-03-23 00:00:00+09:00,10011.4697265625
2012-03-26 00:00:00+09:00,10018.240234375
2012-03-27 00:00:00+09:00,10255.150390625
2012-03-28 00:00:00+09:00,10182.5703125
2012-03-29 00:00:00+09:00,10114.7900390625
2012-03-30 00:00:00+09:00,10083.5595703125
2012-04-02 00:00:00+09:00,10109.8701171875
2012-04-03 00:00:00+09:00,10050.3896484375
2012-04-04 00:00:00+09:00,9819.990234375
2012-04-05 00:00:00+09:00,9767.6103515625
2012-04-06 00:00:00+09:00,9688.4501953125
2012-04-09 00:00:00+09:00,9546.259765625
2012-04-10 00:00:00+09:00,9538.01953125
2012-04-11 00:00:00+09:00,9458.740234375
2012-04-12 00:00:00+09:00,9524.7900390625
2012-04-13 00:00:00+09:00,9637.990234375
2012-04-16 00:00:00+09:00,9470.6396484375
2012-04-17 00:00:00+09:00,9464.7099609375
2012-04-18 00:00:00+09:00,9667.259765625
2012-04-19 00:00:00+09:00,9588.3798828125
2012-04-20 00:00:00+09:00,9561.3603515625
2012-04-23 00:00:00+09:00,9542.169921875
2012-04-24 00:00:00+09:00,9468.0400390625
2012-04-25 00:00:00+09:00,9561.009765625
2012-04-26 00:00:00+09:00,9561.830078125
2012-04-27 00:00:00+09:00,9520.8896484375
2012-05-01 00:00:00+09:00,9350.9501953125
2012-05-02 00:00:00+09:00,9380.25
2012-05-07 00:00:00+09:00,9119.1396484375
2012-05-08 00:00:00+09:00,9181.650390625
